timestamp,product_category,region,sales,units_sold,revenue,average_price,customer_satisfaction,conversion_rate,return_rate,comments
2025-06-07 11:32:29.779372,Home & Garden,Central,207,207,16472.087245427847,286.5537363661049,3.3905297594756014,2.8491325255243583,8.712646852701573,Great product!
2024-11-30 11:32:29.779374,Home & Garden,West,230,74,22788.77901026727,467.1487465088314,3.955721821397889,4.78283667511043,0.15447427733077945,Could be better
2024-11-11 11:32:29.779376,Electronics,East,62,286,52309.34146831699,297.39077270834986,1.1166795691629732,1.8063669794131532,4.357343568433077,Great product!
2025-01-28 11:32:29.779378,Books,Central,70,77,71301.36186739066,267.78043402452744,3.1649528577353205,4.856307340321255,2.2427341824190528,Great product!
2025-01-11 11:32:29.779383,Home & Garden,West,196,242,10477.176419695334,382.0623190236006,1.2116297330826575,7.041755561946898,3.8863229039883898,Could be better
2025-07-01 11:32:29.779385,Books,North,102,162,32451.775057169056,359.2061533034068,3.8045768798666137,0.2979050403262218,4.159896079752416,Great product!
2024-09-17 11:32:29.779388,Electronics,North,68,94,96898.78595186135,104.64840412013204,1.222911942803938,0.09779380305761864,7.46670964786637,Great product!
2025-03-31 11:32:29.779391,Books,South,106,117,26971.953711313625,240.94105454131937,4.646911393366531,0.7512291015450923,0.9382187239544315,Great product!
2025-06-14 11:32:29.779393,Clothing,West,74,56,31991.96436125154,241.53256698159677,3.808330267537986,5.356600617281121,5.125839031325104,Great product!
2025-05-15 11:32:29.779395,Sports,North,263,98,83813.35057118532,195.33001246923894,3.0295590603406284,8.544550831854034,5.641947917987453,Great product!
2025-07-28 11:32:29.779398,Home & Garden,East,80,186,5971.22873735507,263.473806254604,2.7660156931246997,0.04884466020251943,4.941576035518044,Could be better
2025-06-30 11:32:29.779400,Sports,West,130,213,46996.703712088114,212.42262488630067,1.5226905216530495,9.36661304584681,7.3187325306272015,Could be better
2025-03-24 11:32:29.779402,Books,East,232,132,38582.059680715356,107.67928984087973,2.1639975582586524,1.062785115705358,3.8379125590684735,Could be better
2025-03-31 11:32:29.779404,Home & Garden,East,72,178,32342.089230956462,212.0595787645937,4.475836420083585,8.419835280582262,9.44967063640076,Could be better
2025-06-26 11:32:29.779406,Books,North,81,187,29284.25981043169,45.41570431085653,4.617811246249976,4.828547649829468,4.818034425389413,Could be better
2025-07-14 11:32:29.779408,Clothing,West,239,213,10046.036381180511,292.13507275946165,1.0029908334821243,6.59357387278844,5.712139096147975,Could be better
2025-05-05 11:32:29.779410,Electronics,Central,123,122,32167.757105813234,428.29072898114487,3.376545565910205,5.106829844471824,8.255308233467494,Could be better
2025-02-22 11:32:29.779412,Home & Garden,North,59,286,5262.187868851189,365.3906713337321,3.8772024361004545,4.770482251793546,2.752361059311225,Could be better
2025-07-11 11:32:29.779414,Clothing,North,277,95,78315.42250079909,186.5930796265145,3.474987929830425,8.348994283643915,0.7520202876280246,Great product!
2025-02-17 11:32:29.779416,Clothing,West,249,155,40424.55160184315,52.66489073288101,1.326719059465416,7.558863795678164,7.0778397836248255,Could be better
2025-01-11 11:32:29.779418,Home & Garden,West,103,209,44946.47939967125,109.05320562038267,1.8708995951956089,4.834022365230042,4.830118555483787,Great product!
2025-04-22 11:32:29.779420,Books,East,101,81,89465.86405856302,277.29026684246946,2.001361069525544,1.116359293960616,8.965042509589948,Great product!
2025-04-11 11:32:29.779422,Clothing,West,197,55,66147.44340226085,111.4579708576861,4.326898525220359,1.1540295931440814,9.826800487224341,Could be better
2025-03-12 11:32:29.779424,Sports,East,209,225,1797.8512308698591,276.5468245296341,2.852797745235682,8.015394607190755,3.991093505747292,Great product!
2025-01-19 11:32:29.779426,Clothing,North,163,215,94374.30747316721,123.48352213431048,2.9473128477649473,5.293906213475335,4.154390162596608,Great product!
2025-01-13 11:32:29.779428,Books,South,63,194,24477.30213179341,425.9726960432757,4.739572186218034,4.8158914021936265,4.079626022057265,Could be better
2024-12-30 11:32:29.779430,Books,Central,227,123,11653.804291226026,204.66302169182526,3.548343555418862,6.805668413607151,3.2455410973092613,Could be better
2024-09-25 11:32:29.779432,Sports,North,205,163,77044.68965970734,130.3198067128006,4.594670806210655,8.588415834142603,7.816870977663974,Could be better
2025-03-29 11:32:29.779434,Clothing,West,159,76,50547.2542708051,408.0398283210602,2.826035421366132,6.288731444133052,7.589957624907276,Could be better
2024-12-26 11:32:29.779436,Books,Central,293,103,43943.286035783734,177.99109275467086,1.597745034073177,7.628479023464791,4.786448705505249,Could be better
2025-06-07 11:32:29.779438,Home & Garden,South,102,227,25700.804888591436,64.62896704100315,4.719742376296343,7.65270524116957,0.4466121637889875,Great product!
2025-08-13 11:32:29.779440,Electronics,South,201,212,55199.67749636954,289.50065078778437,2.834820462670153,3.562614487929591,3.095593015130734,Great product!
2025-06-09 11:32:29.779442,Electronics,East,128,293,28164.075915056157,294.9664601746145,1.7265256875152875,2.740831956409957,2.923030465548375,Great product!
2024-12-12 11:32:29.779444,Electronics,Central,71,134,90256.71752341969,360.20088086550976,2.209582961215689,8.011640671751586,8.110872462002584,Could be better
2025-01-04 11:32:29.779446,Clothing,East,79,176,22305.243493586087,127.70752227210893,1.203210358755769,3.771787917842435,0.8757557341617472,Could be better
2025-08-15 11:32:29.779448,Sports,North,240,202,88551.15989511959,227.4479561552001,2.8732023658255406,9.033360065227052,8.056753790427042,Could be better
2025-03-01 11:32:29.779450,Books,Central,53,205,56381.13714700834,148.36028033090156,4.412512687640946,0.6969069673011963,6.69183652199143,Could be better
2025-04-03 11:32:29.779452,Home & Garden,North,254,160,83020.32525562886,49.66733069668718,4.7343218240267575,0.5821751207533965,7.3244145913044925,Could be better
2025-03-07 11:32:29.779454,Home & Garden,East,108,64,71571.75359023454,439.5407752377869,4.730408830014575,9.270041601014082,4.322131875850235,Great product!
2025-03-05 11:32:29.779456,Clothing,Central,264,181,69972.8160322381,367.1462041992872,1.500920102514987,6.484549141814348,6.797257960017582,Could be better
2024-11-12 11:32:29.779458,Electronics,East,57,142,33110.234961810515,157.71689913481234,2.528215530044228,3.7959935644833234,6.090289447069158,Great product!
2025-04-22 11:32:29.779460,Clothing,Central,259,172,24155.796215748145,303.6927665072733,1.1129150386028255,7.550604148161828,7.689801952286295,Could be better
2025-02-09 11:32:29.779461,Sports,East,61,122,21877.736540398026,108.61925618589149,4.420661379885891,6.723268099936412,4.467698344682521,Great product!
2025-08-17 11:32:29.779463,Sports,South,168,204,85861.97404889928,446.21594467992776,2.435023048085095,5.312010468195963,4.728256248963024,Great product!
2025-07-24 11:32:29.779465,Books,East,208,203,82222.25520564298,66.30410824733605,3.524468111568939,0.9887334266265135,6.435762227398202,Great product!
2025-03-10 11:32:29.779467,Books,South,255,196,44616.779273218424,11.88020129882244,3.8595937523091544,8.121795872927516,1.080774936663883,Could be better
2024-09-17 11:32:29.779469,Sports,East,83,297,14108.056736149007,255.98401689219926,2.7193786789726215,8.660231906806247,4.3624444836431735,Great product!
2025-04-08 11:32:29.779471,Sports,Central,131,141,38842.97294576838,295.732633491906,2.225769346200972,1.721686885526491,9.719508452598056,Great product!
2024-08-22 11:32:29.779473,Sports,Central,297,66,62315.001959554225,293.69300694494416,4.848851640463779,8.505116519770667,0.3755232006004561,Great product!
2024-10-05 11:32:29.779475,Clothing,Central,147,92,45985.91229351533,36.710844444534885,4.857952900095417,8.778473110165642,3.160047228663938,Great product!
2024-09-14 11:32:29.779477,Sports,West,176,170,78238.7375798165,163.8814653900319,2.1577454721200877,5.4942861228851605,3.1410981908937075,Great product!
2025-03-30 11:32:29.779479,Home & Garden,North,124,90,99764.65940288716,254.60748395225258,2.9185003869778323,6.56179036222687,6.334641192357726,Could be better
2024-09-29 11:32:29.779481,Electronics,Central,154,219,19922.076756440787,116.12380095734802,4.891376634640089,3.8223732001449138,1.058003594241399,Great product!
2025-01-17 11:32:29.779483,Sports,South,253,227,46505.43114629767,437.5866838880892,1.019473630622013,2.8179164750926597,6.285440308788611,Great product!
2024-10-25 11:32:29.779485,Electronics,Central,98,261,43667.40629016138,52.68355183610268,2.650712993516597,7.219831469516448,0.9504024065161942,Could be better
2025-04-12 11:32:29.779487,Clothing,West,128,286,31144.760742146133,248.81837641930102,1.4018301987238737,8.618751490158083,0.9495364741833101,Could be better
2024-11-03 11:32:29.779489,Electronics,South,234,217,20611.456155308668,348.7938681814445,3.0366318622504105,6.540775529557475,7.281833571884823,Could be better
2025-06-13 11:32:29.779491,Clothing,West,272,88,7503.5195324762635,138.25803906589638,1.0986798181619486,5.115906106465492,3.241351738327963,Great product!
2024-12-13 11:32:29.779493,Home & Garden,South,290,162,88824.81240514615,315.8779611287839,2.6275937255625115,1.5892476684417156,9.774229477137478,Could be better
2024-11-20 11:32:29.779495,Clothing,East,299,294,42565.02107094544,416.39872356976355,1.8827962991413405,0.5345871260481816,0.3735293643555493,Could be better
2024-08-23 11:32:29.779497,Clothing,North,142,200,50192.65633150484,103.26511779657329,3.133233449834963,4.456917902467464,4.451066637179942,Could be better
2025-02-21 11:32:29.779499,Books,North,203,160,91777.26277189067,459.4380899941828,4.983974596402799,0.4934956369742127,1.1313593767402363,Great product!
2025-03-08 11:32:29.779501,Sports,West,67,273,77852.75727407883,281.2436810045554,4.202144420506991,5.693346319072251,3.5137896675810865,Could be better
2025-05-23 11:32:29.779503,Sports,North,145,229,13919.625147601237,156.62368210751967,4.3825683664976856,3.827291913177713,9.982224506090505,Great product!
2025-02-01 11:32:29.779505,Home & Garden,West,263,96,56976.576793166496,221.12055493731265,3.5410599494363235,7.571891196819695,8.888425117385317,Could be better
2024-09-10 11:32:29.779507,Home & Garden,West,87,112,44782.975375436356,162.9740230553301,1.1662393930890342,3.0564849683618345,0.48324408855396905,Great product!
2025-08-03 11:32:29.779509,Sports,West,258,274,79923.89618529752,365.3044683673249,1.8271907041765765,5.929827009674321,5.632558438256834,Great product!
2025-07-14 11:32:29.779511,Books,North,136,298,72699.02221358297,400.18732507341474,4.70025822578822,5.376835217551005,6.478223048244357,Could be better
2025-04-18 11:32:29.779513,Sports,West,137,159,69350.16646919612,418.1393222361439,2.464452471715005,0.04712425522241159,2.0953462395012568,Could be better
2025-03-02 11:32:29.779514,Books,North,99,118,34713.93871250979,493.02644229701315,1.4145469059231823,0.7238939826431035,1.4510557339645025,Great product!
2025-04-03 11:32:29.779516,Home & Garden,West,57,92,80691.40930952619,397.72930332337495,3.809621463464808,2.903682124860205,9.043811346655234,Could be better
2024-12-23 11:32:29.779518,Electronics,Central,218,225,6186.73826389126,304.6781946373961,2.1978308957370185,8.82235081020765,9.688164414833766,Could be better
2025-01-14 11:32:29.779520,Home & Garden,West,183,83,16802.865241784555,176.21794621197407,2.0754276516166867,1.4701495489977856,9.918928573196418,Great product!
2025-04-18 11:32:29.779522,Home & Garden,South,118,89,34226.70402481326,276.8517698682672,4.991909822233041,7.1089433046054165,7.897617737346345,Great product!
2025-06-25 11:32:29.779524,Clothing,West,221,252,8603.936665858846,30.123404667298658,4.432555700106617,9.733665661522874,6.635020694052571,Great product!
2025-03-27 11:32:29.779526,Clothing,East,170,110,24264.433475934467,374.9642870096574,2.631751273471364,7.905675526911552,3.457302521929979,Could be better
2024-10-09 11:32:29.779528,Clothing,West,113,227,83184.9473167939,228.51821709512987,4.921044831265997,2.4294536168704397,1.7139831232475244,Could be better
2024-08-26 11:32:29.779530,Clothing,South,206,244,94876.90224121785,19.811382568771933,3.6004528936768545,9.083652604130815,0.789805993662317,Could be better
2025-08-21 11:32:29.779532,Books,South,205,111,31155.633221644857,40.6284013401013,3.968089807519041,0.9310715650839008,6.93297468551492,Great product!
2024-09-08 11:32:29.779534,Sports,North,188,107,27187.064594894986,199.85856727266076,1.1260521723288464,4.681419418707358,7.847234151793582,Great product!
2025-02-13 11:32:29.779536,Electronics,Central,170,210,28709.372572396263,295.8765443190332,1.4864210373922284,8.875419077264137,8.2645365245498,Great product!
2025-02-12 11:32:29.779538,Home & Garden,West,114,124,28494.18964773354,237.45993498654207,3.5323405059849535,6.412657092568698,9.137650033037986,Could be better
2024-10-14 11:32:29.779540,Books,North,156,65,4557.088036411326,313.4101154731559,4.596095930597936,4.136445647276989,8.799295636383736,Great product!
2025-04-27 11:32:29.779542,Electronics,Central,196,131,92764.7182867797,245.34418680776434,3.4949749043503826,2.9281286673716878,9.997412722580926,Could be better
2025-04-10 11:32:29.779544,Books,West,186,143,22156.11601546251,334.2348842858599,1.5360995772759671,3.7509940531834998,2.440640109672513,Could be better
2025-06-25 11:32:29.779546,Books,East,204,97,42580.40333405909,117.37177168869242,1.4630401849852985,5.089417810092862,7.633076152122106,Great product!
2025-07-09 11:32:29.779548,Home & Garden,West,211,296,1959.0013913558062,65.29316171997449,4.376743583296326,3.190439298728074,5.864595123747977,Could be better
2025-03-02 11:32:29.779550,Sports,South,221,187,85937.55400059067,302.2526377665734,1.5572093548316572,9.689678620822997,2.612451324535824,Great product!
2025-03-15 11:32:29.779551,Clothing,South,245,131,73384.5771010368,247.49786329879066,3.0809278420161017,9.330776530661451,9.819053222869428,Great product!
2025-03-02 11:32:29.779553,Sports,East,149,87,94728.84748219662,23.165150482018294,1.148453279849209,8.706714682143208,8.978981047742522,Great product!
2024-10-09 11:32:29.779555,Home & Garden,North,131,176,78379.9324404435,196.43612389158756,1.3226790695647095,4.218298355226534,1.2851566844411644,Great product!
2024-10-23 11:32:29.779557,Home & Garden,Central,192,68,32056.94469315446,62.001536890587786,3.6893930705714593,6.913017693352289,0.2615834232341985,Great product!
2025-03-26 11:32:29.779559,Home & Garden,West,100,213,25539.46251411394,270.36484755882066,3.7567256417100667,9.028293070359647,6.883307623326768,Great product!
2025-06-03 11:32:29.779561,Electronics,South,190,236,70073.914447776,203.93106303361108,2.3658776264337695,8.504294876789281,6.041306288565352,Could be better
2025-01-21 11:32:29.779563,Sports,North,132,112,37047.164726039446,310.4444364404788,1.862439060972179,4.143270140202077,9.358156241111459,Could be better
2025-01-31 11:32:29.779565,Sports,East,226,126,57055.28655950904,404.74508719741675,4.254841083029232,1.123860493222607,2.3400528716036986,Great product!
2024-12-13 11:32:29.779567,Books,South,247,297,1619.4896316205527,156.83765508233049,1.8684129178795614,0.7563036383454946,0.8438794789498705,Great product!
2025-01-05 11:32:29.779569,Books,East,161,223,7126.684466367049,481.43003104086347,3.168108278665519,5.770640452257027,2.5921533377198647,Great product!
2025-03-11 11:32:29.779571,Books,West,105,180,54001.42617698347,272.4609052879115,4.872835363451622,6.426279352109317,0.1892764051146345,Could be better
2025-01-07 11:32:29.779573,Home & Garden,Central,253,251,57041.092998368345,312.9624913898461,1.5914097514495351,8.498426045970241,0.35892751188932426,Could be better
2025-03-28 11:32:29.779575,Sports,South,228,151,75393.84150147502,343.52946288061116,4.7635050699788355,2.9251502034103103,9.148578059207596,Could be better
2025-08-02 11:32:29.779577,Home & Garden,South,214,114,14064.566642772212,336.698449630219,1.7315722122746746,1.6747049055004248,3.5201658250187826,Great product!
2025-07-06 11:32:29.779579,Electronics,West,194,296,51805.125291921104,260.3756640920804,3.2697728320929182,3.790058331781995,4.108090010096807,Great product!
2025-01-01 11:32:29.779581,Books,North,235,169,20250.31679873717,220.0945026461949,2.5080308478349784,3.5357512363227506,0.1837165453810441,Great product!
2024-10-21 11:32:29.779584,Home & Garden,Central,264,140,10226.415836706774,36.35316244691517,4.859714406007304,1.3246895401785475,2.705217801718466,Could be better
2025-08-08 11:32:29.779586,Home & Garden,South,267,287,41639.0836119949,20.822064197578072,2.0941681160077477,6.722826525131521,8.04725983741431,Could be better
2025-04-01 11:32:29.779589,Electronics,Central,206,57,17170.328160816665,185.4009853210547,2.5986320083430146,5.08691940729376,6.154909596667192,Great product!
2025-08-21 11:32:29.779591,Clothing,South,210,228,22956.41584103954,173.4938364105094,4.931440471421682,7.211227561147663,7.537806010864153,Great product!
2025-06-29 11:32:29.779594,Sports,Central,109,287,32437.903407080674,199.9706258711133,3.1458815647538927,3.526911201697347,4.472137407937851,Could be better
2024-12-06 11:32:29.779596,Clothing,East,268,283,26679.45167357643,77.8004184352131,3.010520462485014,3.2570221157770227,3.0972922175133,Great product!
2025-03-31 11:32:29.779598,Books,South,266,258,9671.538443188694,371.7024525630534,2.031113952815965,4.725758530438556,4.828100933283704,Could be better
2025-08-10 11:32:29.779600,Home & Garden,Central,169,122,9901.708241110526,429.9125632403571,3.805454241241766,8.77407345395147,3.2307106840575117,Great product!
2024-09-26 11:32:29.779602,Electronics,North,232,183,20131.692108182648,469.97017133327716,1.0574918071111106,0.4028130673398034,8.38971096674068,Great product!
2025-01-10 11:32:29.779604,Electronics,East,187,156,6005.359607994356,251.25752872461666,1.1980505188091741,8.04832817296472,2.9767371559284572,Great product!
2024-11-23 11:32:29.779606,Sports,East,224,138,63019.24494801579,353.42419257146,3.397434348543211,3.689876126577565,6.597636404530838,Great product!
2024-08-29 11:32:29.779608,Clothing,North,72,88,29445.344934381294,429.2200504835775,2.3666982952738165,8.546190257884778,1.3698222230952783,Could be better
2025-03-19 11:32:29.779610,Sports,Central,262,162,28694.85080913803,214.9626444358081,4.813265488803842,8.022030088358566,6.8686649373490996,Great product!
2025-08-14 11:32:29.779612,Home & Garden,West,198,237,33867.831129538754,161.61226948651773,4.612762762891142,3.487612473960884,9.132997116000338,Great product!
2025-04-22 11:32:29.779614,Sports,North,284,77,66616.83114676244,468.99503236821016,3.854825034706829,6.9387653532161595,6.085831546399083,Great product!
2024-09-08 11:32:29.779616,Electronics,Central,62,146,87192.75426686557,262.6815100277658,4.272582324511205,1.5963275677344013,5.598553800344773,Great product!
2025-03-11 11:32:29.779618,Electronics,North,150,231,76149.6063230082,253.65440442953022,3.6693273986707733,8.96281552163788,9.611182680216402,Could be better
2025-05-24 11:32:29.779620,Books,North,210,86,73025.3937922844,97.42388731611292,1.5023284108406427,4.044910644519094,6.2739655531584635,Great product!
2025-04-08 11:32:29.779622,Books,South,73,186,48954.72737448408,62.9959571409448,4.062173478756811,4.556256153552002,2.595504332730826,Great product!
2025-02-17 11:32:29.779624,Home & Garden,Central,157,131,69686.75013977377,422.6323626169207,1.8407678748753855,7.057590510369849,2.9239102384774043,Could be better
2024-10-10 11:32:29.779626,Clothing,West,60,105,55723.47443532473,310.9252563318839,2.293771420400787,8.20840236704851,7.0530664253592725,Great product!
2025-02-25 11:32:29.779628,Sports,South,66,236,22408.80229046636,169.65404616952986,4.276936848409681,2.363427433282096,7.3543659389218625,Could be better
2025-07-25 11:32:29.779630,Home & Garden,North,245,134,21650.248406364022,103.95074652123057,3.146102433573793,6.613501398769954,3.0349623178901517,Could be better
2025-01-14 11:32:29.779632,Books,North,224,51,30342.80868065306,282.1936672831194,4.439762856733637,3.9199804388914847,3.4534397792633023,Could be better
2024-08-30 11:32:29.779634,Sports,North,74,238,91169.46442601152,296.12045173795633,1.8521412793730567,3.687029240039613,9.91056508739087,Great product!
2025-07-12 11:32:29.779636,Books,Central,143,107,55194.069197592864,111.4268646100785,3.4311137544275487,6.900258239406547,1.0195254958027744,Great product!
2025-01-06 11:32:29.779638,Sports,Central,250,156,73656.63232318507,427.18881646682223,1.3351638901930465,3.871832741559343,4.0464502844009935,Great product!
2025-02-11 11:32:29.779640,Clothing,South,70,172,35309.31722183821,51.289539416367035,3.5722439741601186,3.4610850016440766,0.6244753119750746,Great product!
2025-03-30 11:32:29.779642,Home & Garden,West,133,237,41363.8612958573,184.4856117315466,4.050136151102139,8.358884081262424,8.21078361998241,Could be better
2025-02-02 11:32:29.779644,Sports,South,260,279,13430.992285087887,343.38836274363587,3.3397235759148867,1.0127612383100637,0.9234583894543225,Could be better
2025-01-22 11:32:29.779646,Electronics,East,260,299,17958.200824345367,144.31897827140833,2.064926005995241,6.758926228302107,6.740073564627112,Could be better
2025-01-14 11:32:29.779647,Electronics,North,189,217,82908.2989277884,415.5608454428232,1.1253706754354669,2.4872539379062464,0.5648342400348205,Great product!
2024-12-25 11:32:29.779649,Sports,North,86,213,58899.02453719932,372.53523503419774,1.477795535857143,0.15498241826190307,6.728550378096911,Great product!
2025-07-07 11:32:29.779651,Sports,North,91,163,34415.71412249807,396.6211938285858,3.489211916296105,1.6676426887269202,8.430369469277032,Could be better
2025-07-18 11:32:29.779653,Sports,South,194,156,80482.26969055906,68.36220257959097,4.737680867370055,6.066615297758677,3.9882152692405737,Great product!
2024-12-12 11:32:29.779655,Electronics,South,150,86,25405.470658160317,78.86809271781603,1.8261376158880256,7.091271914859374,5.221264934321769,Great product!
2025-06-01 11:32:29.779657,Electronics,North,295,128,97627.23716142018,150.37213149484597,3.940104596420395,0.21057783556320042,4.015417380052825,Could be better
2024-12-09 11:32:29.779659,Sports,South,97,141,35136.943166870806,263.85781094680493,4.465804252996167,0.3642544330172015,3.0048875863263893,Great product!
2025-02-06 11:32:29.779661,Books,Central,152,67,34393.78446097153,376.52787758270716,3.0835287137900442,9.025421148429531,8.032634006271282,Great product!
2024-10-23 11:32:29.779663,Books,Central,77,147,31879.27864813382,419.9001364728427,3.677063183374631,0.7330581811371983,2.720025737309897,Great product!
2025-08-12 11:32:29.779665,Clothing,South,90,112,13089.040076504505,355.12430481901845,4.260061266704593,8.941821586165712,7.22943424389447,Could be better
2024-10-14 11:32:29.779667,Home & Garden,North,148,199,12002.577585869229,465.0124719500128,2.0427006309623743,2.281659137509058,2.0619707925520228,Great product!
2024-11-09 11:32:29.779669,Books,South,96,188,65162.39841887821,371.9843197118058,2.187582697072172,7.400178001582129,2.498537960783296,Great product!
2024-12-23 11:32:29.779671,Electronics,South,289,235,87636.68641124666,160.0712646322612,1.0025100665138247,3.0973324894601206,3.3646116257721226,Could be better
2024-12-14 11:32:29.779673,Books,South,195,234,79261.53051689567,139.88982932590056,4.85237652359121,8.587520256091839,5.891563773937882,Great product!
2024-08-22 11:32:29.779675,Clothing,East,255,254,14969.651808113758,351.1343006475341,4.67017957838538,7.004548654243578,4.544223191595411,Could be better
2025-08-17 11:32:29.779677,Clothing,Central,276,53,55012.63005741458,104.50657865791099,4.058273055037722,4.018134586016951,7.451448098278204,Great product!
2025-04-25 11:32:29.779678,Home & Garden,West,285,263,11453.56305168736,55.43025729703224,1.3163040839065925,0.7630245417407955,2.135673003361923,Great product!
2024-11-06 11:32:29.779680,Books,West,154,184,5484.169717694667,270.789208679535,2.7900115587980325,7.32700183870807,0.10672287848834117,Great product!
2025-06-18 11:32:29.779682,Electronics,East,173,110,65982.20007909196,412.6043691916881,1.4075670158862112,6.168847559651816,7.765574717852201,Could be better
2025-03-29 11:32:29.779684,Electronics,South,248,156,53980.081034354684,59.67612281023313,1.0636810690511944,0.029117178337887406,8.216493338800724,Could be better
2025-01-10 11:32:29.779686,Sports,East,282,103,9120.344835935615,398.02674865990735,3.464731860850389,0.09419855972445323,0.5948016310838955,Could be better
2024-12-26 11:32:29.779688,Electronics,East,62,137,4458.985394192856,407.67028213225854,4.843317668320754,8.08792973192694,6.109075221583965,Could be better
2025-02-26 11:32:29.779690,Home & Garden,North,259,117,98985.88492752412,246.31426003995634,4.611472093728601,2.5939973880185385,3.7820678387307796,Could be better
2024-11-28 11:32:29.779692,Home & Garden,Central,278,269,3972.111882758116,38.082051905138535,3.7870192597416175,6.361336677280657,7.938956551945168,Great product!
2024-09-15 11:32:29.779694,Electronics,West,190,256,45008.297051965805,95.54902711112133,1.3865623366594857,4.542144197652474,8.744145541964786,Could be better
2024-11-13 11:32:29.779696,Electronics,South,149,178,50957.283436161866,356.63887482934683,2.0966561506892005,8.634300145217672,8.51003766797249,Great product!
2025-06-20 11:32:29.779698,Sports,West,80,104,12610.734632244059,358.77119304556527,2.280226907541164,9.169611131024887,7.772042473508521,Could be better
2025-01-17 11:32:29.779700,Electronics,West,179,52,17737.11606553191,450.194084832156,4.052600230982245,9.96807712678854,2.6905222874216292,Great product!
2024-09-14 11:32:29.779702,Sports,Central,65,255,35828.6956346249,295.51621181174556,4.208996716940456,1.5368413580724682,8.118896435683167,Great product!
2024-10-11 11:32:29.779704,Sports,West,186,215,76405.9117451526,70.81261017975092,2.5404244919596817,8.629640464754754,5.334784759062927,Great product!
2024-11-12 11:32:29.779706,Electronics,West,122,291,51201.159981966404,69.49330369743635,2.6715359864704387,2.6602137672880177,0.5275661483209082,Great product!
2025-02-26 11:32:29.779708,Clothing,East,215,170,64152.28558074319,363.3548551048436,1.1780361571046853,5.908158748955077,4.569388498982489,Could be better
2025-05-16 11:32:29.779710,Clothing,Central,252,178,98532.2809539768,100.05448590287156,2.156546873675044,5.057728338692109,9.421579170299934,Could be better
2025-05-09 11:32:29.779712,Sports,North,103,151,77032.53809600776,170.90889481213662,2.8051407087105598,0.17988131572387656,8.878593497355528,Could be better
2025-05-15 11:32:29.779713,Electronics,South,233,87,44001.78831598056,248.7338833917378,1.4679321855410303,9.327712799060947,1.0226428099711604,Could be better
2024-10-15 11:32:29.779715,Clothing,West,263,134,45197.75025785832,22.134790012314088,2.8130698430200853,0.7832705514921845,7.441266857143702,Great product!
2025-08-16 11:32:29.779717,Electronics,South,274,289,62258.435627059494,131.92132323976662,4.4127032490312015,6.882189194077358,8.057928659582348,Could be better
2025-02-06 11:32:29.779719,Electronics,North,149,206,66871.15563347153,209.86590816856724,3.3252840789002134,7.85006836208262,2.713881882367648,Great product!
2024-09-05 11:32:29.779721,Electronics,South,158,182,50570.38165783046,147.02179606167107,1.3157194201536493,7.952878490476842,4.716085707410923,Could be better
2025-04-11 11:32:29.779723,Books,North,136,290,64841.26105868301,76.82146045910726,1.7666852753210973,1.3549451892884479,7.109879414636829,Great product!
2024-08-29 11:32:29.779725,Electronics,East,222,251,3329.7169469957785,366.7260063201367,2.898177400634225,4.475699505079721,4.390414888211479,Great product!
2024-12-06 11:32:29.779727,Books,West,286,141,43532.66352578757,408.4423510323126,2.4459485992872483,8.294288704339799,1.1279691886657695,Could be better
2025-07-30 11:32:29.779729,Sports,North,211,70,28614.8695312742,136.16469831042517,2.434908078184395,3.026792103787547,7.058824446817216,Could be better
2025-06-30 11:32:29.779731,Clothing,South,186,291,13788.270079067928,389.46555235708865,3.1170697925743607,4.677486753746636,9.116386897353035,Great product!
2025-03-10 11:32:29.779733,Clothing,West,265,248,10855.104768068739,198.92124655664378,3.3375836863578296,2.7279389269984575,6.524847284061575,Great product!
2025-02-01 11:32:29.779735,Clothing,East,57,244,60716.02439585208,258.27603751846135,4.187446281104764,4.635514178853242,7.738007485690339,Could be better
2025-05-31 11:32:29.779737,Clothing,West,56,158,52836.45416810856,429.4405266976449,2.3638662538499386,8.8783792259288,3.5836253565782847,Could be better
2025-03-30 11:32:29.779739,Clothing,North,85,96,26104.827582640548,377.47730408317983,4.221865132162347,4.551242310327694,1.8319824512663485,Great product!
2025-05-29 11:32:29.779741,Clothing,East,67,133,47624.05581847893,404.5072571449271,2.35444491645053,5.559120170743204,6.4277366161829255,Great product!
2025-06-05 11:32:29.779743,Clothing,South,52,132,49730.99920305842,77.05413162731485,1.2217319557649353,4.039762833030835,3.277712058412189,Could be better
2025-08-21 11:32:29.779744,Sports,East,77,84,20305.889063422965,44.162518658527446,3.2167506040191647,4.6011718320332555,8.600735189897929,Great product!
2025-07-02 11:32:29.779746,Electronics,East,119,245,65557.21312628342,447.76831725311365,3.351609299579258,0.151741990464217,1.2262804997800658,Great product!
2025-03-02 11:32:29.779748,Home & Garden,Central,285,118,78311.01628222296,200.03879208983622,4.73816098248744,2.83745509960456,4.334636997331237,Great product!
2025-01-29 11:32:29.779750,Books,East,221,178,79354.89054806238,151.06104225414362,3.9042453042498977,4.365817217418244,3.9672760046838587,Great product!
2024-12-05 11:32:29.779752,Home & Garden,East,198,245,60644.51323964205,365.101164588294,4.6710906099777585,6.337969759927288,9.380538535539296,Great product!
